array_size;time_spent(s);PAPI_L1_TCM;PAPI_L2_TCM;PAPI_L3_TCM;DATA_BYTES;NUM_INSTRUCTIONS;PAPI_TOT_INS
113664;12.2120008469;108747;53680;12011;909312;4521826713600;54977163
113792;12.7140007019;128233;67105;10703;910336;4532016742400;57927786
113920;13.7410011292;110368;59723;15671;911360;4542218240000;56112129
114048;12.4950008392;118228;60071;12206;912384;4552431206400;56708748
114176;12.3790006638;114009;52985;11472;913408;4562655641600;56246465
114304;12.8450002670;133674;86779;12045;914432;4572891545600;58411561
114432;12.2100009918;107980;49770;15644;915456;4583138918400;55625970
114560;12.3690004349;113252;56781;11574;916480;4593397760000;56272665
114688;13.4500007629;127265;70718;12453;917504;4603668070400;57831150
114816;12.5700006485;114875;53934;11507;918528;4613949849600;56732132
114944;13.0400009155;135826;79857;10966;919552;4624243097600;59370353
115072;12.4200010300;111156;57903;12627;920576;4634547814400;56279919
115200;12.4800004959;117185;55931;11616;921600;4644864000000;56947318
115328;12.3000001907;108510;56570;12480;922624;4655191654400;56070357
115456;13.0430002213;139110;77012;12770;923648;4665530777600;59153226
115584;12.5250005722;116241;54225;12312;924672;4675881369600;56993686
115712;12.7890005112;125338;65305;12516;925696;4686243430400;58167416
115840;12.7810001373;119081;60746;13212;926720;4696616960000;57378704
115968;13.0960006714;135014;79300;13387;927744;4707001958400;59463568
116096;12.3320007324;107268;48309;12390;928768;4717398425600;56034216
116224;15.7160005569;114847;58435;12451;929792;4727806361600;57301143
116352;12.9220008850;135836;81788;11482;930816;4738225766400;59063794
116480;12.9830007553;126030;59997;12058;931840;4748656640000;58949925
116608;12.6540002823;116784;57336;13024;932864;4759098982400;57523390
116736;16.0570011139;132194;71942;12443;933888;4769552793600;59367301
116864;12.8630008698;119456;66002;15946;934912;4780018073600;58334827
116992;12.5560007095;112043;54857;12929;935936;4790494822400;57127799
117120;12.6450004578;118514;56517;12962;936960;4800983040000;57426489
117248;13.4060010910;141573;85411;11278;937984;4811482726400;60965027
117376;12.6930007935;116135;59132;12482;939008;4821993881600;57525193
117504;12.7100009918;115349;59476;15873;940032;4832516505600;57677293
117632;12.5600004196;113892;50615;12489;941056;4843050598400;57154027
117760;12.8680009842;121532;54047;12982;942080;4853596160000;58544576
117888;12.8540010452;122432;64172;13680;943104;4864153190400;58578113
118016;12.6890001297;116273;61929;16002;944128;4874721689600;57871941
118144;13.2090005875;132438;68887;13582;945152;4885301657600;60107639
118272;13.3700008392;139658;76261;14118;946176;4895893094400;60817782
118400;13.3460006714;140966;73947;11371;947200;4906496000000;61206452
118528;13.2880010605;135742;78460;10789;948224;4917110374400;60543296
118656;13.4680004120;138417;78720;10721;949248;4927736217600;61351865
118784;13.4940004349;144293;75332;12401;950272;4938373529600;61515028
118912;13.1970005035;132091;67441;12894;951296;4949022310400;59930070
119040;13.3480005264;133615;75762;12307;952320;4959682560000;60689274
119168;12.8020009995;114201;60555;12909;953344;4970354278400;58214124
119296;13.8470010757;127141;62670;12697;954368;4981037465600;58758836
119424;13.0530004501;117392;55614;14590;955392;4991732121600;58498671
119552;12.7960004807;111541;55142;19774;956416;5002438246400;57909525
119680;13.2970008850;135572;68958;17619;957440;5013155840000;60679030
119808;13.1960010529;130230;69070;11169;958464;5023884902400;60294419
119936;13.3280010223;129085;77229;16705;959488;5034625433600;60144243
120064;16.3940010071;133740;72181;13491;960512;5045377433600;60864677
120192;13.1020002365;121401;56306;18290;961536;5056140902400;59530814
120320;13.3810005188;134946;69211;12290;962560;5066915840000;60698852
120448;13.0980005264;123094;62252;12763;963584;5077702246400;59579004
120576;12.9500007629;112835;52776;12709;964608;5088500121600;58497884
120704;13.3220005035;129183;67841;12398;965632;5099309465600;60417444
120832;13.8450002670;143148;80624;12624;966656;5110130278400;62588024
120960;13.3580007553;122303;58278;13071;967680;5120962560000;60586672
121088;13.5500001907;140431;76994;12581;968704;5131806310400;61933391
121216;13.3910007477;136002;74703;13119;969728;5142661529600;61276947
121344;13.2100009918;126805;69912;13046;970752;5153528217600;60336670
121472;13.4780006409;136286;73901;11536;971776;5164406374400;61547533
121600;13.0410003662;114610;64518;13108;972800;5175296000000;59439383
121728;13.3210010529;125989;65191;12620;973824;5186197094400;60680384
121856;13.2520008087;124851;61050;13256;974848;5197109657600;60555034
121984;13.3630008698;122782;69695;11881;975872;5208033689600;60489411
122112;13.1990003586;117119;60834;13551;976896;5218969190400;59851679
122240;13.5280008316;130365;71082;11987;977920;5229916160000;61399932
122368;12.9720010757;109556;53480;13756;978944;5240874598400;58743524
122496;14.5040006638;175901;115854;12351;979968;5251844505600;66262718
122624;13.1600008011;115987;62487;13260;980992;5262825881600;59752553
122752;13.3390007019;129046;70315;14840;982016;5273818726400;60878400
122880;13.5860004425;136607;74709;13123;983040;5284823040000;62066421
123008;13.2839355469;122270;66537;13405;984064;5295838822400;60725467
123136;13.6700010300;137762;75100;14546;985088;5306866073600;62404711
123264;13.3690004349;127188;68146;12599;986112;5317904793600;60933671
123392;13.4590005875;121036;61224;19068;987136;5328954982400;60505046
123520;13.3560009003;124351;70095;13111;988160;5340016640000;60733627
123648;13.4690008163;119963;61817;13082;989184;5351089766400;60731876
123776;13.6050004959;125274;66267;13718;990208;5362174361600;61685238
123904;13.3880004883;120736;60477;13981;991232;5373270425600;60859455
124032;13.8570003510;136776;86524;13002;992256;5384377958400;63082300
124160;13.3420009613;123237;67008;13148;993280;5395496960000;60763472
124288;13.8140010834;133767;69232;12991;994304;5406627430400;62960950
124416;13.5370006561;128155;70491;13226;995328;5417769369600;61554673
124544;13.6140003204;128495;72037;17557;996352;5428922777600;62063291
124672;13.9610004425;139340;80799;14523;997376;5440087654400;63569705
124800;14.8930006027;151788;89225;14045;998400;5451264000000;64809006
124928;14.2020006180;153142;89389;12353;999424;5462451814400;65006111
125056;13.7450008392;135837;70803;14433;1000448;5473651097600;62630073
125184;13.5810003281;128225;63703;17593;1001472;5484861849600;61981378
125312;14.9240007401;136569;65816;16014;1002496;5496084070400;62890246
125440;13.8130006790;135601;62266;14084;1003520;5507317760000;62934751
125568;13.4190006256;116992;58668;13866;1004544;5518562918400;61014151
125696;13.8770008087;136190;75559;14167;1005568;5529819545600;63122154
125824;13.5670003891;124565;57036;14484;1006592;5541087641600;61584428
125952;13.8570003510;130490;69656;14382;1007616;5552367206400;62824350
126080;13.6460008621;127836;65194;18289;1008640;5563658240000;62265463
126208;13.7770004272;129629;69480;18342;1009664;5574960742400;62495759
126336;13.9560003281;137528;75113;14135;1010688;5586274713600;63653320
126464;14.2190008163;145606;80724;13138;1011712;5597600153600;64874390
126592;13.9180002213;135325;81461;13039;1012736;5608937062400;63420036
126720;13.8350009918;131935;72622;15364;1013760;5620285440000;62692815
126848;14.1020002365;141515;64894;14469;1014784;5631645286400;64294963
126976;13.8090009689;126035;62028;13659;1015808;5643016601600;62324179
127104;13.9200010300;130247;68445;14425;1016832;5654399385600;63228023
127232;13.7680006027;126778;64685;15850;1017856;5665793638400;62726892
127360;14.3340005875;148924;91185;12154;1018880;5677199360000;65586025
127488;17.4300003052;152410;86800;15490;1019904;5688616550400;65342187
127616;13.8820009232;131645;70533;14122;1020928;5700045209600;63081793
127744;16.2560005188;143424;80163;16548;1021952;5711485337600;64601899
127872;14.1400003433;143118;85403;17479;1022976;5722936934400;64630291
128000;13.9550008774;132728;69789;14263;1024000;5734400000000;63585481
