array_size;time_spent(s);PAPI_L1_TCM;PAPI_L2_TCM;PAPI_L3_TCM;DATA_BYTES;NUM_INSTRUCTIONS;PAPI_TOT_INS
61824;4.5340003967;125200;151544;912;494592;103969182;49308436
61952;4.4970002174;124772;154829;866;495616;104203971;49385156
62080;4.3970003128;126209;153918;719;496640;104438801;49459733
62208;4.4340000153;126243;151455;861;497664;104673670;49536451
62336;4.4739999771;126684;154784;872;498688;104908580;49613187
62464;4.3840003014;127041;155396;968;499712;105143530;49692083
62592;4.5780000687;127875;157294;965;500736;105378520;49766678
62720;4.5990004539;127801;160033;806;501760;105613550;49843396
62848;4.6040000916;127960;156940;803;502784;105848620;49920133
62976;4.4750003815;128158;157057;709;503808;106083730;49999027
63104;4.4850001335;127256;157664;665;504832;106318879;50075781
63232;4.4890003204;127400;157209;726;505856;106554067;50154675
63360;4.4360003471;127621;156734;928;506880;106789296;50233588
63488;4.4320001602;127824;165140;813;507904;107024563;50314658
63616;4.4610004425;128237;158546;755;508928;107259870;50389272
63744;4.4670000076;128906;159506;746;509952;107495217;50465990
63872;4.4150004387;129366;161231;789;510976;107730602;50542725
64000;4.4500002861;129087;158154;755;512000;107966026;50621621
64128;4.5700001717;129440;158253;840;513024;108201490;50698375
64256;4.6310000420;130592;162048;717;514048;108436992;50777270
64384;4.7320003510;129886;160529;733;515072;108672534;50856181
64512;4.6660003662;129459;161983;659;516096;108908114;50937252
64640;4.6160001755;129404;162824;829;517120;109143733;51014024
64768;4.6200003624;129694;163696;777;518144;109379390;51092918
64896;4.6090002060;130535;166189;921;519168;109615086;51171830
65024;4.5840001106;130080;162741;917;520192;109850821;51252901
65152;4.6280002594;130884;165871;787;521216;110086594;51331832
65280;4.6250000000;130246;164702;821;522240;110322405;51412901
65408;4.5909423828;131188;162903;827;523264;110558255;51493995
65536;4.6480002403;134013;164743;867;524288;110794142;51577236
65664;4.8130002022;133395;165942;880;525312;111030068;51707381
65792;4.5910000801;132984;168470;941;526336;111266032;51839524
65920;4.7280001640;133115;165331;780;527360;111502034;51971684
66048;4.5820002556;133466;166503;915;528384;111738074;52106003
66176;4.6290001869;133430;165908;575;529408;111974151;52238181
66304;4.6070003510;133538;167033;853;530432;112210266;52372499
66432;4.5920000076;134116;166890;783;531456;112446419;52506835
66560;4.6180000305;133993;166716;810;532480;112682610;52643330
66688;4.6810002327;135173;171858;891;533504;112918838;52775527
66816;4.7420001030;134657;168804;840;534528;113155103;52909844
66944;4.7440004349;136353;164922;869;535552;113391406;53044181
67072;4.7540001869;135812;168930;808;536576;113627747;53180675
67200;4.7030000687;135686;173386;879;537600;113864124;53315029
67328;4.6870002747;136442;173026;816;538624;114100539;53451523
67456;4.8120002747;136527;174948;944;539648;114336990;53588035
67584;4.7200002670;136562;174254;802;540672;114573479;53726706
67712;5.5280003548;137434;174313;14418;541696;114810005;53858920
67840;8.9540004730;138053;182282;14366;542720;115046567;53993239
67968;8.7970008850;139031;176997;690;543744;115283167;54127575
68096;5.2190003395;138401;174610;1077;544768;115519803;54264070
68224;5.2160000801;139166;176793;927;545792;115756476;54398423
68352;5.2230000496;139501;175426;851;546816;115993185;54534917
68480;5.0870003700;139890;176037;969;547840;116229931;54671430
68608;5.0530004501;139941;179735;928;548864;116466713;54810100
68736;4.9710001945;141235;175488;984;549888;116703532;54944472
68864;5.0030002594;140571;175303;878;550912;116940387;55080966
68992;4.9820003510;141107;175762;1014;551936;117177279;55217478
69120;5.0180001259;141427;178912;753;552960;117414206;55356150
69248;5.2040004730;141897;180919;995;553984;117651170;55492679
69376;5.9760003090;144222;180907;14461;555008;117888170;55631349
69504;6.1500000954;143007;185337;1125;556032;118125206;55770038
69632;5.3660001755;142601;186305;884;557056;118362277;55910885
69760;5.3840003014;143750;183297;966;558080;118599385;56043117
69888;5.3010001183;144939;186233;938;559104;118836529;56177434
70016;5.2060003281;144405;185652;993;560128;119073708;56311770
70144;5.1610002518;144484;189713;866;561152;119310923;56448266
70272;5.1160001755;144464;191285;832;562176;119548173;56582619
70400;5.1960000992;144815;188709;828;563200;119785459;56719113
70528;5.1710004807;145628;191626;954;564224;120022780;56855626
70656;5.3800001144;145263;194703;888;565248;120260137;56994296
70784;5.3100004196;145859;189094;847;566272;120497529;57128668
70912;5.2430000305;145944;192614;953;567296;120734957;57265162
71040;5.3350000381;147245;192780;898;568320;120972420;57401675
71168;5.3430004120;147328;193176;779;569344;121209918;57540345
71296;5.1910004616;147720;187156;914;570368;121447451;57676875
71424;5.2400002480;148261;192645;981;571392;121685019;57815546
71552;5.3470001221;150148;191279;959;572416;121922621;57954233
71680;5.3559570312;148224;190275;987;573440;122160259;58095086
71808;5.3580002785;150216;185228;2278;574464;122397932;58229470
71936;5.4690003395;149379;187284;1443;575488;122635640;58365965
72064;5.5110001564;150026;188589;1235;576512;122873382;58502477
72192;5.5380001068;150595;190363;992;577536;123111159;58641148
72320;5.4830002785;151052;191708;1026;578560;123348970;58777677
72448;5.4320001602;150296;191576;1072;579584;123586816;58916347
72576;5.4550004005;151010;189069;995;580608;123824697;59055035
72704;5.5580000877;151740;195471;942;581632;124062611;59195883
72832;5.4020004272;151978;193213;1065;582656;124300561;59332431
72960;5.4630002975;152239;190097;865;583680;124538544;59471100
73088;5.4930000305;153390;197818;762;584704;124776562;59609788
73216;5.3180003166;153983;189250;831;585728;125014614;59750635
73344;6.0680003166;153837;192652;15665;586752;125252700;59889341
73472;5.8770003319;153569;197064;1133;587776;125490820;60030188
73600;5.8170003891;154063;194167;1147;588800;125728974;60171052
73728;5.7330002785;154491;200329;1000;589824;125967162;60314074
73856;5.7160000801;154909;195150;860;590848;126205384;60446324
73984;6.1580004692;155586;193587;15747;591872;126443640;60580642
74112;8.8900003433;156216;207797;15681;592896;126681929;60714979
74240;8.8990001678;156161;196915;963;593920;126920252;60851474
74368;5.9540004730;155080;197708;1006;594944;127158609;60985827
74496;5.8600001335;155913;199502;992;595968;127397000;61122321
74624;5.7150001526;156129;202820;978;596992;127635424;61258832
74752;5.6960000992;155625;197948;920;598016;127873881;61397504
74880;5.7100000381;156808;198717;918;599040;128112372;61531876
75008;5.6760001183;156887;200239;934;600064;128350896;61668370
75136;5.7020001411;157439;199665;1013;601088;128589453;61804882
75264;5.7410001755;157268;203744;975;602112;128828044;61943553
75392;5.7410001755;159438;198784;1083;603136;129066668;62080084
75520;5.8320002556;158532;199997;1011;604160;129305325;62218754
75648;5.7970004082;158586;204715;908;605184;129544015;62357442
75776;5.8150000572;159447;205272;1012;606208;129782738;62498289
75904;5.8390002251;159858;202890;858;607232;130021494;62632679
76032;5.8020000458;160104;209289;979;608256;130260283;62769173
76160;5.8210000992;160323;203460;814;609280;130499105;62905685
76288;5.8320002556;160738;204103;1034;610304;130737960;63044356
76416;5.8490004539;161832;211229;956;611328;130976847;63180886
76544;5.8950004578;161688;206576;907;612352;131215767;63319556
76672;5.8600001335;163410;207400;1037;613376;131454720;63458244
76800;5.9800004959;162337;208223;975;614400;131693705;63599091
76928;5.9160003662;162926;207668;961;615424;131932723;63735639
77056;5.9380002022;163100;211403;1003;616448;132171773;63874309
77184;5.9080004692;163165;211133;1017;617472;132410855;64012997
77312;5.9640002251;163498;210749;1194;618496;132649970;64153844
77440;6.0540003777;163896;212240;924;619520;132889118;64292550
77568;6.0160002708;164103;211156;983;620544;133128297;64433395
77696;6.0510001183;164138;208712;1105;621568;133367509;64574259
77824;6.0640001297;164097;207182;1110;622592;133606753;64717282
77952;6.0470004082;166273;205775;952;623616;133846029;64851690
78080;6.1060004234;166560;212056;1268;624640;134085337;64988184
78208;6.1300001144;165711;212869;1086;625664;134324677;65124697
78336;6.1180005074;166245;211561;1013;626688;134564049;65263368
78464;6.1470003128;167105;217365;998;627712;134803453;65399898
78592;6.1960000992;167621;214498;1028;628736;135042888;65538568
78720;6.1750001907;167706;211579;966;629760;135282356;65677256
78848;6.1130003929;167471;213409;1033;630784;135521855;65818102
78976;6.1320004463;167892;215089;936;631808;135761386;65954650
79104;6.1510004997;167846;216257;1102;632832;136000948;66093320
79232;6.1130003929;169472;213756;1139;633856;136240542;66232008
79360;6.1420001984;169911;215966;1160;634880;136480168;66372856
79488;6.7480001450;169659;217700;16791;635904;136719825;66511561
79616;6.7770004272;169262;216371;1330;636928;136959513;66652408
79744;6.6010003090;169835;219524;1742;637952;137199233;66793271
79872;6.5550003052;169737;216706;1810;638976;137438984;66936295
80000;10.3730001450;170736;224699;17105;640000;137678766;67072861
80128;18.8280010223;171509;230093;17056;641024;137918580;67211533
80256;6.5810003281;170941;220079;1376;642048;138158425;67350219
80384;6.3240003586;172326;216140;1311;643072;138398301;67491065
80512;6.1650004387;172748;218557;1244;644096;138638208;67629771
80640;6.0890002251;172173;220413;1179;645120;138878146;67770617
80768;5.9730000496;173498;220771;993;646144;139118115;67911481
80896;5.9020004272;172461;220700;1121;647168;139358114;68054504
81024;5.8740000725;172936;222441;950;648192;139598145;68193228
81152;6.0830001831;173104;224539;1089;649216;139838207;68334074
81280;5.9650001526;173445;225204;972;650240;140078299;68474939
81408;5.8760004044;174876;221994;1146;651264;140318422;68617962
81536;5.9250001907;173800;226608;1024;652288;140558576;68758844
81664;5.9480004311;174616;222096;1148;653312;140798760;68901865
81792;5.9230003357;176060;225365;950;654336;141038975;69044905
81920;5.9520001411;176450;223836;980;655360;141279221;69190104
82048;5.9330000877;177784;224860;1042;656384;141519497;69322372
82176;6.0020003319;177258;224348;1102;657408;141759803;69456690
82304;6.0000004768;176602;227010;920;658432;142000140;69591026
82432;6.3040003777;176251;227511;995;659456;142240507;69727522
82560;6.0170001984;178046;224078;1062;660480;142480905;69861875
82688;6.0550003052;177651;224347;886;661504;142721333;69998369
82816;6.0720005035;178619;223986;1208;662528;142961790;70134881
82944;6.1400003433;177848;226031;1184;663552;143202279;70273552
83072;6.1480002403;178621;226853;1140;664576;143442797;70407924
83200;6.1190004349;178516;226900;1207;665600;143683345;70544424
83328;6.1190004349;178920;227374;1414;666624;143923923;70680930
83456;6.1210002899;179106;232055;1320;667648;144164532;70819601
83584;6.1400003433;180375;228741;1094;668672;144405170;70956133
83712;6.2500004768;181146;235582;1204;669696;144645838;71094802
83840;6.1930003166;181651;231042;1221;670720;144886536;71233490
83968;6.2380003929;180351;229733;1035;671744;145127263;71374336
84096;6.1990003586;181158;232316;1055;672768;145368021;71508726
84224;6.2530002594;181959;235455;1076;673792;145608808;71645221
84352;6.3150005341;182167;236167;1138;674816;145849625;71781732
84480;6.3150005341;181474;236669;1232;675840;146090471;71920404
84608;6.2080001831;182525;231934;1160;676864;146331347;72056933
84736;6.3540000916;182500;236086;1197;677888;146572253;72195603
84864;6.3130002022;182137;239236;1114;678912;146813188;72334291
84992;6.3510003090;182763;235807;1018;679936;147054152;72475139
85120;6.2790002823;184691;234516;1215;680960;147295146;72611687
85248;6.3790001869;183478;240943;965;681984;147536169;72750357
85376;6.1780004501;183930;237514;1131;683008;147777221;72889045
85504;6.1420001984;184495;237704;1062;684032;148018303;73029892
85632;6.1730003357;184643;238991;1198;685056;148259414;73168598
85760;6.1780004501;185669;235582;1050;686080;148500554;73309444
85888;6.2480001450;186341;236860;1082;687104;148741723;73450308
86016;7.4940004349;185542;245421;18141;688128;148982921;73593330
86144;7.1560001373;185274;243417;1199;689152;149224148;73727738
86272;6.8970003128;186908;245152;1368;690176;149465405;73864232
86400;6.6070003510;186266;241588;1189;691200;149706690;74000744
86528;6.4610004425;187391;237692;1058;692224;149948004;74139415
86656;6.3890004158;187309;244914;1417;693248;150189347;74275946
86784;6.2860002518;188169;241916;1172;694272;150430719;74414616
86912;6.2580003738;188950;241380;1371;695296;150672119;74553303
87040;6.3010001183;186783;241822;1136;696320;150913549;74694150
87168;6.2830004692;188639;242917;1256;697344;151155007;74830698
87296;6.3130002022;188432;245689;1385;698368;151396493;74969368
87424;6.3180003166;189233;246012;1196;699392;151638009;75108056
87552;8.0740003586;189519;252921;18494;700416;151879552;75248904
87680;8.2200002670;190166;245743;1280;701440;152121125;75387610
87808;6.8050003052;190211;248601;1345;702464;152362726;75528456
87936;6.6780004501;190300;245357;1122;703488;152604355;75669319
88064;6.5890002251;190001;248607;1298;704512;152846013;75812342
88192;6.5610003471;191982;246357;1288;705536;153087699;75948909
88320;6.6160001755;191331;250595;1268;706560;153329413;76087579
88448;6.7680001259;191109;252853;1368;707584;153571156;76226266
88576;6.5790004730;192723;251118;1505;708608;153812927;76367114
88704;7.4990005493;193625;254179;18495;709632;154054726;76505820
88832;7.2590003014;192437;254538;1451;710656;154296553;76646665
88960;6.9390001297;192788;260199;1340;711680;154538408;76787531
89088;6.7310004234;192080;256401;1614;712704;154780292;76930552
89216;6.6400003433;193321;258755;1305;713728;155022203;77069277
89344;6.6490001678;193536;259475;1390;714752;155264143;77210123
89472;6.6770005226;193705;256134;1408;715776;155506110;77350986
89600;6.7220001221;194349;261157;1240;716800;155748105;77494010
89728;6.6730003357;194773;259985;1168;717824;155990129;77634892
89856;6.6630001068;194472;261086;1131;718848;156232180;77777913
89984;6.6910004616;194972;264288;1347;719872;156474259;77920953
90112;6.6460003853;196544;255094;1320;720896;156716365;78066153
90240;6.7350001335;195898;262457;1170;721920;156958499;78200579
90368;6.7340002060;195830;261409;1446;722944;157200661;78337072
90496;6.7530002594;195893;266414;1471;723968;157442851;78473585
90624;6.7670001984;195972;262692;1483;724992;157685068;78612256
90752;6.7330002785;196842;259370;1388;726016;157927313;78748785
90880;6.7550001144;197458;268606;1423;727040;158169585;78887456
91008;6.6150002480;197611;265363;1309;728064;158411885;79026144
91136;6.7490005493;197674;266743;1111;729088;158654212;79166991
91264;6.6370000839;197451;260277;1631;730112;158896567;79303539
91392;6.6650004387;199268;269949;1425;731136;159138949;79442208
91520;6.6590003967;198746;262563;1365;732160;159381358;79580896
91648;6.7100005150;199273;273312;1448;733184;159623795;79721744
91776;6.6930003166;199803;273763;1440;734208;159866259;79860450
91904;6.7250003815;200176;261865;1355;735232;160108750;80001296
92032;6.7320003510;199412;268018;1352;736256;160351268;80142159
92160;6.7450003624;200298;264566;1293;737280;160593814;80285183
92288;6.7620000839;200459;267531;1289;738304;160836386;80421749
92416;6.7620000839;201497;269517;1127;739328;161078986;80560419
92544;6.7640004158;200975;275094;1377;740352;161321612;80699106
92672;7.9170002937;202100;273558;19651;741376;161564266;80839954
92800;7.5170001984;202468;268282;1549;742400;161806946;80978660
92928;7.0290002823;202040;271653;1697;743424;162049654;81119506
93056;7.1810002327;202532;276209;1463;744448;162292388;81260370
93184;6.8940005302;204552;275560;1358;745472;162535149;81403393
93312;6.8490004539;202811;270892;1229;746496;162777937;81542117
93440;6.8640003204;203607;276746;1180;747520;163020752;81682962
93568;6.8830003738;204637;275572;1448;748544;163263593;81823827
93696;6.8970003128;204331;278283;1288;749568;163506461;81966850
93824;6.9390001297;204265;272944;1337;750592;163749356;82107731
93952;6.9250001907;204535;275749;1493;751616;163992278;82250754
94080;7.0290002823;205102;279287;1442;752640;164235226;82393794
94208;7.0180001259;205087;281687;1507;753664;164478200;82538992
94336;6.9590001106;205914;277699;1531;754688;164721201;82675577
94464;6.9600005150;205291;277307;1374;755712;164964229;82814246
94592;7.1270003319;206035;279909;1583;756736;165207283;82952935
94720;7.2840003967;206425;280260;1384;757760;165450363;83093782
94848;7.1650004387;207563;276872;1517;758784;165693470;83232488
94976;7.1260004044;207192;282468;1228;759808;165936603;83373333
95104;7.1310005188;207954;280481;1371;760832;166179762;83514198
95232;7.2010002136;207607;281400;1351;761856;166422948;83657221
95360;7.1760001183;207830;278949;1381;762880;166666160;83795945
95488;7.1870002747;208616;282357;1515;763904;166909398;83936791
95616;7.1780004501;208788;281483;1551;764928;167152662;84077655
95744;7.1800003052;209061;281697;1473;765952;167395952;84220678
95872;7.1940002441;208746;281522;1354;766976;167639269;84361560
96000;7.0660004616;209164;285576;1584;768000;167882611;84504582
96128;7.1490001678;209094;279270;1470;769024;168125979;84647621
96256;7.0760002136;210018;285296;1479;770048;168369374;84792821
96384;7.1660003662;210057;283620;1595;771072;168612794;84931562
96512;7.1000003815;210143;285191;1462;772096;168856241;85072409
96640;7.1290001869;210587;285212;1491;773120;169099713;85213273
96768;7.2250003815;211415;285407;1411;774144;169343211;85356296
96896;7.1180005074;211137;293003;1442;775168;169586735;85497178
97024;7.1380004883;211282;287947;1423;776192;169830284;85640200
97152;7.1430001259;212645;290379;1180;777216;170073860;85783240
97280;7.1450004578;211926;287962;1400;778240;170317461;85928439
97408;7.1590003967;212848;291497;1364;779264;170561087;86069339
97536;7.1620001793;212686;291657;1176;780288;170804740;86212361
97664;7.1750001907;213059;285895;1496;781312;171048418;86355400
97792;7.2000002861;213686;289403;1173;782336;171292121;86500600
97920;8.3970003128;214567;293215;20751;783360;171535850;86643658
98048;8.1319999695;213382;292489;1688;784384;171779605;86788856
98176;7.5710005760;214578;296076;1624;785408;172023385;86934072
98304;7.3240003586;217253;288102;1354;786432;172267191;87081446
98432;7.2460002899;218254;291041;1680;787456;172511022;87152805
98560;7.2590003014;216879;290835;1536;788480;172754878;87226195
98688;7.3060002327;216994;294222;1316;789504;172998759;87299603
98816;7.3310003281;215083;293218;1813;790528;173242666;87375170
98944;7.2790002823;216875;296813;1315;791552;173486599;87448596
99072;7.3180003166;217976;297005;1458;792576;173730556;87524162
99200;13.8680009842;219225;288947;1702;793600;173974539;87599747
99328;7.3250002861;218459;284898;1670;794624;174218547;87677489
99456;7.3260002136;219845;284738;1468;795648;174462580;87750933
99584;7.3270001411;218769;284478;1564;796672;174706638;87826499
99712;7.3550004959;218764;286889;1557;797696;174950721;87902083
99840;7.4020004272;219350;292799;1581;798720;175194829;87979826
99968;7.5320005417;219867;285305;1580;799744;175438962;88055427
100096;7.4420003891;219959;290118;1365;800768;175683121;88133170
100224;7.4099731445;220248;292725;1413;801792;175927304;88210930
100352;7.3820004463;220995;291066;1160;802816;176171512;88290849
100480;7.4240002632;220640;299324;1597;803840;176415745;88364311
100608;7.4040002823;220886;290146;1465;804864;176660003;88439877
100736;7.4150004387;222147;289248;1456;805888;176904285;88515461
100864;7.4360003471;220499;294809;1600;806912;177148593;88593203
100992;7.4760003090;221798;298741;1647;807936;177392925;88668806
101120;7.6670002937;222691;294378;2036;808960;177637282;88746548
101248;7.6710004807;222767;299150;1577;809984;177881664;88824307
101376;7.7110004425;222464;304204;1477;811008;178126070;88904227
101504;7.7730002403;222879;301921;1410;812032;178370501;88979847
101632;7.7190003395;223528;307862;1393;813056;178614956;89057589
101760;7.7420005798;224395;307421;2276;814080;178859436;89135349
101888;7.5730004311;226503;308303;8173;815104;179103941;89215268
102016;7.9330005646;225376;310343;2971;816128;179348470;89293046
102144;7.7580003738;225619;310079;2399;817152;179593024;89372964
102272;7.8750004768;227122;314434;13276;818176;179837602;89452902
102400;7.9100003242;225897;309485;2680;819200;180082205;89534995
102528;8.8000001907;227335;308249;21242;820224;180326832;89608475
102656;8.6260004044;225663;311182;1877;821248;180571483;89684041
102784;8.1570005417;226073;311862;1874;822272;180816158;89759625
102912;7.9430003166;226763;311254;1622;823296;181060858;89837368
103040;7.6340003014;227044;316654;1728;824320;181305583;89912970
103168;7.6120004654;226211;313850;1447;825344;181550331;89990712
103296;9.1950006485;227370;318762;21854;826368;181795104;90068472
103424;8.6600008011;226604;315231;1447;827392;182039900;90148392
103552;8.4160003662;227524;315033;1877;828416;182284721;90224011
103680;7.9320001602;228255;316944;1788;829440;182529567;90301753
103808;9.3090000153;242015;318316;1605;830464;182774436;90379514
103936;7.6640005112;228333;311325;1761;831488;183019329;90459432
104064;7.6810002327;229345;316677;1571;832512;183264246;90537210
104192;7.6850004196;229326;315501;1775;833536;183509187;90617128
104320;7.8230004311;231932;313906;1755;834560;183754153;90697064
104448;7.6900005341;231310;312742;1680;835584;183999142;90779159
104576;7.8480005264;231310;316234;1604;836608;184244155;90854797
104704;7.7230005264;232560;316422;1642;837632;184489192;90932539
104832;7.8970003128;232059;320930;1819;838656;184734253;91010299
104960;7.8690004349;230407;319017;1888;839680;184979337;91090218
105088;8.0040006638;232388;318009;1893;840704;185224446;91167996
105216;7.8720002174;231833;319220;2173;841728;185469578;91247914
105344;7.8969726562;232865;323535;2094;842752;185714734;91327856
105472;7.9230003357;232442;322910;1613;843776;185959914;91409945
105600;7.9330005646;232476;328141;1840;844800;186205117;91487741
105728;7.9320001602;233906;321985;1759;845824;186450344;91567659
105856;7.9580001831;235368;318043;1530;846848;186695594;91647595
105984;7.9640002251;233271;327791;1895;847872;186940869;91729690
106112;7.9920005798;234456;327976;1854;848896;187186166;91809644
106240;7.9550004005;236501;322625;1689;849920;187431488;91891738
106368;7.9650001526;234845;326963;1515;850944;187676832;91973849
106496;7.9920005798;236203;327942;1678;851968;187922201;92058121
106624;8.0040006638;236672;322323;1809;852992;188167592;92131619
106752;7.9710001945;236310;329582;1243;854016;188413008;92207185
106880;8.0220003128;236803;335476;1428;855040;188658446;92282769
107008;8.0260000229;235881;331042;1547;856064;188903908;92360512
107136;8.0080003738;237474;331057;1575;857088;189149393;92436114
107264;7.8410005569;236607;327363;1606;858112;189394902;92513856
107392;7.8220005035;238297;328023;1794;859136;189640434;92591616
107520;7.8220005035;239070;328301;1894;860160;189885989;92671535
107648;9.2090005875;238977;349304;22777;861184;190131567;92747155
107776;9.1319999695;238618;333761;1875;862208;190377169;92824896
107904;8.3760004044;238736;326104;2020;863232;190622793;92902657
108032;8.1610002518;240479;330251;1603;864256;190868441;92982575
108160;7.9110002518;239363;326258;1763;865280;191114112;93060354
108288;7.9040002823;239880;330989;1699;866304;191359806;93140272
108416;7.9400005341;240138;334659;1927;867328;191605524;93220208
108544;9.2260007858;241201;333628;22821;868352;191851264;93302303
108672;18.4510002136;242881;340037;22904;869376;192097027;93377944
108800;12.5490007401;241092;335952;2119;870400;192342813;93455683
108928;8.1240005493;241365;330930;1887;871424;192588622;93533443
109056;7.9690003395;241672;334569;1677;872448;192834454;93613362
109184;7.9550004005;244064;337206;2278;873472;193080309;93691140
109312;7.9460005760;241321;336258;2021;874496;193326187;93771058
109440;8.1620006561;243572;337981;1608;875520;193572088;93850994
109568;7.9620003700;243204;337757;1718;876544;193818011;93933089
109696;7.9730005264;242730;335417;1552;877568;194063957;94010885
109824;7.9740004539;243432;340699;1506;878592;194309926;94090803
109952;8.0040006638;244914;337651;1794;879616;194555918;94170739
110080;8.0930004120;245034;336226;1425;880640;194801933;94252834
110208;8.0010004044;244783;341253;1749;881664;195047970;94332788
110336;7.9940004349;244886;337947;1514;882688;195294030;94414882
110464;8.2110004425;248405;341498;2299;883712;195540112;94496994
110592;8.2200002670;244987;339693;1991;884736;195786217;94581264
110720;8.2510004044;246178;341117;1661;885760;196032345;94656921
110848;8.1680002213;245743;342564;1435;886784;196278495;94734663
110976;8.1579999924;247024;343857;1604;887808;196524668;94812423
111104;7.9910001755;247704;342868;1420;888832;196770863;94892342
111232;7.9770002365;249823;340316;1679;889856;197017081;94970120
111360;8.2090005875;248403;340703;1727;890880;197263321;95050038
111488;8.1430006027;247941;344543;1862;891904;197509584;95129974
111616;8.0300006866;247529;347900;1591;892928;197755869;95212069
111744;8.0620002747;249012;339972;1663;893952;198002177;95289865
111872;9.9640007019;249265;342389;1963;894976;198248506;95369783
112000;8.0260000229;249689;349413;1714;896000;198494858;95449719
112128;8.0110006332;250214;350603;1954;897024;198741233;95531814
112256;8.0139999390;251891;341785;2051;898048;198987629;95611768
112384;8.0430002213;252006;342135;2001;899072;199234048;95693862
112512;8.0410003662;251305;348827;1765;900096;199480490;95775974
112640;8.0960006714;251384;351444;1867;901120;199726953;95860245
112768;8.0450000763;252418;346892;1742;902144;199973438;95938059
112896;8.0460004807;252169;344333;1775;903168;200219946;96017977
113024;8.0399999619;251967;347936;1624;904192;200466476;96097913
113152;8.0380001068;252416;350943;1806;905216;200713028;96180008
113280;8.0880002975;252929;352447;1663;906240;200959602;96259962
113408;8.0930004120;253941;349681;1642;907264;201206198;96342056
113536;8.0570001602;255205;353273;1378;908288;201452816;96424168
113664;8.0740003586;252672;348591;1645;909312;201699456;96508439
113792;8.0740003586;254781;350907;1624;910336;201946118;96588411
113920;9.1370000839;255779;356333;23934;911360;202192802;96670505
114048;8.5430002213;255516;352498;2231;912384;202439507;96752618
114176;8.3040008545;254399;356132;2086;913408;202686235;96836888
114304;8.2000007629;255778;351248;2075;914432;202932985;96919019
114432;8.0890007019;255854;357712;1973;915456;203179756;97003288
114560;8.0610008240;256437;355671;2020;916480;203426550;97087576
114688;8.1090002060;257436;357236;1850;917504;203673365;97174023
114816;8.1210002899;257734;357206;1785;918528;203920202;97247539
114944;8.1210002899;257928;353816;1770;919552;204167060;97323105
115072;8.2090005875;257232;356624;1695;920576;204413941;97398690
115200;8.1340007782;258728;356221;1822;921600;204660843;97476432
115328;8.1810007095;258474;355208;1604;922624;204907767;97552034
115456;8.1820001602;259910;359289;1576;923648;205154712;97629776
115584;8.1600008011;259364;360868;2023;924672;205401679;97707536
115712;8.1960000992;258708;360525;1831;925696;205648668;97787455
115840;8.2060003281;259301;363076;1947;926720;205895678;97863075
115968;8.2190008163;259971;359936;1645;927744;206142710;97940817
116096;8.1690006256;260565;360240;1673;928768;206389763;98018577
116224;8.2450008392;260731;362532;1732;929792;206636838;98098496
116352;8.2580003738;261369;363051;1929;930816;206883934;98176273
116480;8.2379999161;261735;371818;1831;931840;207131052;98256192
116608;8.2190008163;260852;367146;1904;932864;207378191;98336128
116736;8.2300004959;262064;360934;1739;933888;207625352;98418223
116864;8.2500000000;261584;362850;1708;934912;207872534;98493861
116992;9.6430006027;263650;357600;24728;935936;208119737;98571603
117120;9.6330003738;265316;354668;2165;936960;208366962;98649363
117248;8.3740005493;263019;361197;2479;937984;208614208;98729282
117376;8.2350006104;263671;359128;1870;939008;208861476;98807060
117504;8.0720005035;263593;359564;2109;940032;209108764;98886978
117632;7.9300003052;263156;366154;1991;941056;209356074;98966914
117760;8.0190000534;264961;359968;1763;942080;209603405;99049009
117888;8.0500001907;265647;363849;2282;943104;209850758;99126804
118016;8.0550003052;265469;363055;2183;944128;210098131;99206723
118144;8.0700006485;266307;359992;1988;945152;210345526;99286659
118272;8.0690002441;265729;364090;2280;946176;210592942;99368754
118400;8.0729999542;266849;362482;2443;947200;210840379;99448708
118528;8.1240005493;266488;358590;2080;948224;211087837;99530802
118656;7.9310002327;266681;365829;2222;949248;211335316;99612914
118784;7.9250001907;266336;369624;2234;950272;211582816;99697185
118912;8.0500001907;268514;362420;2053;951296;211830338;99772841
119040;7.9550004005;269284;362412;2983;952320;212077880;99850583
119168;9.7780008316;268309;368383;25080;953344;212325443;99928343
119296;16.3600006104;268746;373848;25034;954368;212573027;100008264
119424;12.4620008469;269930;370346;2872;955392;212820632;100086041
119552;8.5740003586;271576;367487;1915;956416;213068258;100165958
119680;8.4760007858;269147;365573;2240;957440;213315905;100245894
119808;8.4300003052;269791;368273;1552;958464;213563573;100327989
119936;8.4560003281;271002;371767;2096;959488;213811261;100405785
120064;8.4800004959;270744;370576;2131;960512;214058971;100485704
120192;8.4689331055;269770;372926;1915;961536;214306701;100565639
120320;8.4530000687;272357;364206;1729;962560;214554452;100647734
120448;8.4470005035;273588;366969;1994;963584;214802224;100727688
120576;8.5020008087;272623;378526;2123;964608;215050016;100809782
120704;8.4739999771;273630;372638;2121;965632;215297830;100891894
120832;8.4930000305;273013;370275;1905;966656;215545664;100976165
120960;8.4620008469;274774;370966;1978;967680;215793518;101053979
121088;8.4750003815;274363;370958;1970;968704;216041393;101133897
121216;8.5040006638;273262;376540;1804;969728;216289289;101213833
121344;8.5060005188;276745;372148;1914;970752;216537206;101295928
121472;9.9120006561;277174;373035;24929;971776;216785143;101375882
